DATE,SITE_TYPE,SITE_NUMBER,SITE_ID,SPECIES_CODE,PERCENT_PLANT_IN_PLOT,CANOPY_DIA_1_CM,CANOPY_DIA_2_CM,PLANT_HT_CM,HT_TO_TALLEST_BUDSCAR_CM,MICROPLOT_ID,NUMBER_STEMS_IN_MICROPLOT,PERCENT_DEAD,GENUS
2013-07-23T00:00:00Z,WNC,2,WNC2,SAMO,80,155,100,360,350,NA,NA,10,willow
2013-07-23T00:00:00Z,WNC,2,WNC2,SAMO,20,125,120,260,240,N,4,20,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,BEGL,20,175,160,255,250,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,3,WNC3,BEGL,80,155,100,175,170,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,3,WNC3,BEGL,80,165,50,205,200,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,3,WNC3,BEGL,40,100,85,120,115,W,7,5,nonwillow
2013-06-28T00:00:00Z,WNC,3,WNC3,BEGL,50,40,15,120,110,NA,NA,10,nonwillow
2013-06-28T00:00:00Z,WNC,3,WNC3,BEGL,20,65,35,140,130,NA,NA,10,nonwillow
2013-06-28T00:00:00Z,WNC,3,WNC3,SABE,100,100,35,120,110,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAGE,90,220,45,320,315,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAGE,7,160,130,320,315,E,2,5,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAMO,100,30,25,115,100,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAMO,20,255,210,360,355,N,2,5,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAMO,60,350,170,445,440,E,27,5,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAPL,90,290,215,310,300,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAPL,100,35,20,110,110,NA,NA,0,willow
2013-06-28T00:00:00Z,WNC,3,WNC3,SAPL,30,110,125,255,250,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,4,WNC4,BEGL,1,315,35,95,85,NA,NA,10,nonwillow
2013-06-28T00:00:00Z,WNC,4,WNC4,DAFR,100,45,20,60,55,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,4,WNC4,DAFR,100,60,10,50,50,NA,NA,0,nonwillow
2013-06-28T00:00:00Z,WNC,4,WNC4,DAFR,100,60,50,35,35,NA,NA,0,nonwillow
2013-06-28T00:00:00Z,WNC,4,WNC4,DAFR,50,50,15,25,25,NA,NA,0,nonwillow
2013-06-28T00:00:00Z,WNC,4,WNC4,JUCO,100,25,10,20,20,NA,NA,0,nonwillow
2013-06-28T00:00:00Z,WNC,4,WNC4,NA,100,20,10,25,10,NA,NA,15,nonwillow
2013-06-28T00:00:00Z,WNC,4,WNC4,SAGE,60,320,235,315,310,W,1,5,willow
2013-06-28T00:00:00Z,WNC,4,WNC4,SAGE,1,75,35,125,120,E,2,5,willow
2013-06-28T00:00:00Z,WNC,4,WNC4,SAGE,20,120,55,220,115,NA,NA,105,willow
2013-06-28T00:00:00Z,WNC,4,WNC4,SAPL,100,40,20,70,65,N,3,5,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,ALIN,10,310,240,525,515,NA,NA,10,nonwillow
2013-07-01T00:00:00Z,WNC,5,WNC5,ALIN,5,260,250,550,535,NA,NA,15,nonwillow
2013-07-01T00:00:00Z,WNC,5,WNC5,SALA,5,800,600,850,840,S,3,10,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAMO,20,550,350,410,400,W,8,10,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAMO,5,250,215,330,315,S,1,15,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAMO,90,245,170,340,335,S,10,5,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAMO,55,600,550,500,485,E,6,15,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAMO,55,NA,NA,NA,NA,N,17,NA,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAPL,70,270,75,180,170,NA,NA,10,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAPL,90,40,30,135,105,S,1,30,willow
2013-07-01T00:00:00Z,WNC,5,WNC5,SAPL,100,25,15,110,110,NA,NA,0,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,ALIN,15,380,320,390,380,NA,NA,10,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ALIN,75,265,200,460,450,NA,NA,10,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,DAFR,100,130,85,110,100,NA,NA,10,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,5,145,110,115,90,NA,NA,25,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,100,100,85,110,90,NA,NA,20,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,90,60,60,95,90,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,100,90,80,105,75,NA,NA,30,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,100,50,35,50,45,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,100,20,10,25,20,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,100,25,15,50,30,NA,NA,20,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,80,45,25,85,80,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,LOIN,100,25,20,60,55,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,RIIN,100,60,15,90,90,NA,NA,0,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,RIIN,100,10,5,45,40,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,20,10,25,25,NA,NA,0,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,30,10,75,70,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,40,20,50,45,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,25,10,25,20,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,10,10,35,35,NA,NA,0,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,15,10,20,15,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,15,10,25,20,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,25,20,75,75,NA,NA,0,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,20,20,45,30,NA,NA,15,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,ROWO,100,15,10,35,30,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,6,WNC6,SABE,30,135,120,290,275,N,7,15,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,5,245,350,340,330,S,4,10,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,100,50,40,215,200,NA,NA,15,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,100,35,20,65,20,NA,NA,45,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,100,35,10,70,70,E,1,0,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,100,70,55,120,115,E,2,5,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,20,90,30,155,150,E,1,5,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,100,45,10,50,45,NA,NA,5,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAMO,100,45,25,120,100,NA,NA,20,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAPL,95,180,170,165,145,N,1,20,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAPL,100,80,65,100,95,NA,NA,5,willow
2013-07-01T00:00:00Z,WNC,6,WNC6,SAPL,100,30,15,65,65,E,1,0,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAGE,100,40,25,60,50,E,2,10,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAMO,100,90,50,90,70,NA,NA,20,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,65,140,135,110,100,S,12,10,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,70,40,25,50,40,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,25,115,105,105,70,W,3,35,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,40,30,60,55,W,3,5,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,50,40,30,80,70,W,1,10,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,30,190,80,120,90,W,1,30,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,130,115,70,70,W,3,0,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,40,40,55,50,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,120,65,100,85,N,2,15,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,60,25,65,55,N,4,10,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,80,45,50,50,NA,NA,0,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,75,25,70,55,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,70,25,80,55,NA,NA,25,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,25,10,65,60,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,20,10,30,25,E,1,5,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,85,50,45,30,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,50,40,85,80,E,2,5,willow
2013-06-28T00:00:00Z,WNC,7,WNC7,SAPL,100,120,105,90,80,NA,NA,10,willow
2013-07-09T00:00:00Z,WNC,8,WNC8,SAPL,10,125,100,115,110,E,5,5,willow
2013-07-09T00:00:00Z,WNC,8,WNC8,SAPL,5,60,50,85,70,NA,NA,15,willow
2013-07-09T00:00:00Z,WNC,8,WNC8,SAPL,100,250,230,360,355,S,7,5,willow
2013-07-09T00:00:00Z,WNC,8,WNC8,SAPL,15,250,250,330,325,S,12,5,willow
2013-07-09T00:00:00Z,WNC,8,WNC8,SAPL,1,265,220,325,320,NA,NA,5,willow
2013-07-09T00:00:00Z,WNC,8,WNC8,SAPL,2,215,140,310,290,NA,NA,20,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAGE,100,50,25,55,45,N,5,10,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAGE,100,65,20,100,70,NA,NA,30,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAMO,100,50,35,65,50,N,4,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAMO,100,30,15,60,50,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAMO,70,85,30,65,50,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAMO,100,55,30,40,35,E,4,5,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAMO,100,30,20,50,30,NA,NA,20,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAMO,100,20,10,45,40,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAMO,100,40,15,45,35,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,50,35,20,70,60,N,2,10,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,50,55,35,75,70,N,5,5,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,60,35,80,55,NA,NA,25,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,15,15,70,55,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,90,45,70,45,NA,NA,25,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,50,35,70,55,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,90,85,60,45,E,3,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,55,50,65,50,E,11,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,10,10,55,40,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,65,30,75,65,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,55,20,75,50,NA,NA,25,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,100,80,35,75,60,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,9,WNC9,SAPL,40,90,60,80,70,W,5,10,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,50,35,50,25,NA,NA,25,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,75,45,80,45,W,25,35,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,90,25,55,35,W,6,20,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,15,10,35,0,NA,NA,35,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,40,10,50,25,NA,NA,25,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,50,35,65,55,S,15,10,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,45,25,40,20,S,6,20,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,50,45,15,35,25,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAGE,100,40,25,30,15,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,100,50,50,45,40,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,40,60,30,55,35,NA,NA,20,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,100,30,5,35,30,W,1,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,100,20,15,35,25,W,2,10,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,100,65,15,40,25,S,3,15,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,100,60,30,35,30,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,100,60,35,40,25,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAMO,100,35,15,25,20,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,45,30,45,30,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,40,15,45,30,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,30,15,25,20,W,5,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,65,40,35,45,25,W,5,20,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,95,40,35,25,W,3,10,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,60,40,75,45,NA,NA,30,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,50,25,60,55,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,60,50,40,25,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,15,15,20,15,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,80,55,45,35,NA,NA,10,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,35,25,35,30,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,80,75,65,80,70,S,15,10,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,80,50,70,45,S,20,25,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,75,55,45,30,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,10,WNC10,SAPL,100,35,25,35,25,NA,NA,10,willow
2013-06-11T00:00:00Z,WNC,11,WNC11,SAMO,100,80,50,75,50,E,2,25,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,BEGL,100,70,25,85,70,NA,NA,15,nonwillow
2013-07-02T00:00:00Z,WNC,12,WNC12,BEGL,100,25,15,80,70,NA,NA,10,nonwillow
2013-07-02T00:00:00Z,WNC,12,WNC12,SABE,100,20,10,40,35,N,2,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SABE,100,90,50,75,70,N,3,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SABE,100,50,20,85,75,NA,NA,10,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SABE,100,45,20,40,35,NA,NA,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SABE,100,130,55,90,70,NA,NA,20,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SABE,100,45,25,95,75,NA,NA,20,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SABE,100,35,25,90,75,NA,NA,15,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,25,20,50,30,E,2,20,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,5,5,25,15,N,1,10,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,20,15,25,0,E,1,25,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,40,35,95,90,NA,NA,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,140,110,135,80,NA,NA,55,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,30,25,110,95,NA,NA,15,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,20,75,40,85,75,NA,NA,10,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,95,75,105,100,NA,NA,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,35,30,75,40,NA,NA,35,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,20,35,135,80,NA,NA,55,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,40,35,100,90,NA,NA,10,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,115,90,210,180,NA,NA,30,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,75,30,155,125,NA,NA,30,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,100,100,185,165,W,24,20,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,50,30,135,120,W,2,15,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,100,165,60,140,125,S,2,15,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAMO,50,110,85,155,105,S,5,50,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,50,65,50,80,55,E,2,25,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,35,20,80,50,NA,NA,30,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,35,25,65,60,NA,NA,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,85,55,90,75,NA,NA,15,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,55,45,65,60,NA,NA,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,35,20,100,50,NA,NA,50,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,60,30,55,30,NA,NA,25,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,30,25,65,55,NA,NA,10,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,50,45,55,45,NA,NA,10,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,40,30,65,60,NA,NA,5,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,30,20,120,95,NA,NA,25,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,105,45,110,75,NA,NA,35,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,50,25,140,125,W,7,15,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,100,35,30,95,85,NA,NA,10,willow
2013-07-02T00:00:00Z,WNC,12,WNC12,SAPL,70,75,55,145,90,NA,NA,55,willow
2013-07-02T00:00:00Z,WNC,13,WNC13,SAMO,30,320,290,330,320,N,7,10,willow
2013-07-02T00:00:00Z,WNC,13,WNC13,SAMO,30,NA,NA,NA,NA,W,3,NA,willow
2013-07-02T00:00:00Z,WNC,13,WNC13,SAPL,75,110,65,155,135,E,4,20,willow
2013-07-02T00:00:00Z,WNC,13,WNC13,SAPL,1,90,70,210,205,E,1,5,willow
2013-07-02T00:00:00Z,WNC,14,WNC14,DAFR,1,115,120,125,120,NA,NA,5,nonwillow
2013-07-02T00:00:00Z,WNC,14,WNC14,LOIN,100,165,85,140,135,NA,NA,5,nonwillow
2013-07-02T00:00:00Z,WNC,14,WNC14,LOIN,100,15,10,30,20,NA,NA,10,nonwillow
2013-07-02T00:00:00Z,WNC,14,WNC14,SAGE,1,405,250,470,465,S,1,5,willow
2013-07-02T00:00:00Z,WNC,14,WNC14,SAGE,20,370,510,440,435,W,15,5,willow
2013-07-02T00:00:00Z,WNC,14,WNC14,SAGE,20,NA,NA,NA,NA,S,4,NA,willow
2013-07-02T00:00:00Z,WNC,14,WNC14,SAGE,10,620,440,490,485,E,12,5,willow
2013-07-02T00:00:00Z,WNC,14,WNC14,SAGE,10,NA,NA,NA,NA,N,4,NA,willow
2013-07-02T00:00:00Z,WNC,14,WNC14,SAPL,40,420,210,280,265,W,7,15,willow
2013-07-01T00:00:00Z,WNC,15,WNC15,ALIN,10,125,40,245,240,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,15,WNC15,ALIN,10,220,110,230,210,NA,NA,20,nonwillow
2013-07-01T00:00:00Z,WNC,15,WNC15,DAFR,100,65,55,65,60,NA,NA,5,nonwillow
2013-07-01T00:00:00Z,WNC,15,WNC15,DAFR,5,100,80,50,50,NA,NA,0,nonwillow
2013-07-01T00:00:00Z,WNC,15,WNC15,SAMO,50,70,40,90,80,N,4,10,willow
2013-07-01T00:00:00Z,WNC,15,WNC15,SAPL,95,75,40,50,30,S,15,20,willow
2013-07-01T00:00:00Z,WNC,15,WNC15,SAPL,100,60,20,45,25,NA,NA,20,willow
2013-07-01T00:00:00Z,WNC,15,WNC15,SAPL,5,70,50,60,40,NA,NA,20,willow
2013-07-01T00:00:00Z,WNC,15,WNC15,SAPL,5,135,110,50,50,W,5,0,willow
2013-07-01T00:00:00Z,WNC,15,WNC15,SAPL,100,60,50,110,90,N,4,20,willow
2013-07-01T00:00:00Z,WNC,15,WNC15,SAPL,50,85,45,145,125,N,3,20,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,ALIN,60,130,105,155,120,NA,NA,35,nonwillow
2013-07-02T00:00:00Z,WNC,16,WNC16,ALIN,90,375,185,320,290,NA,NA,30,nonwillow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAGE,100,80,60,125,100,NA,NA,25,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAGE,95,220,110,210,205,E,3,5,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAMO,100,65,65,70,50,NA,NA,20,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAMO,5,100,30,130,90,N,1,40,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAMO,100,60,60,190,170,E,3,20,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAPL,5,190,140,190,170,W,2,20,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAPL,100,85,50,150,135,NA,NA,15,willow
2013-07-02T00:00:00Z,WNC,16,WNC16,SAPL,100,200,100,215,195,E,4,20,willow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,30,10,10,5,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,30,10,15,10,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,20,10,20,10,NA,NA,10,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,15,10,20,15,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,30,10,20,15,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,45,10,20,10,NA,NA,10,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,35,10,20,15,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,25,20,20,15,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,17,WNC17,ROWO,100,45,10,20,15,NA,NA,5,nonwillow
2013-06-28T00:00:00Z,WNC,18,WNC18,SABE,100,20,15,60,45,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAGE,100,35,30,80,65,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAMO,100,35,20,60,55,NA,NA,5,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAMO,100,40,25,70,45,S,2,25,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,60,295,190,130,120,N,15,10,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,80,20,65,45,NA,NA,20,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,65,25,50,30,NA,NA,20,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,25,15,40,25,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,35,15,50,35,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,20,15,90,75,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,100,25,110,95,E,1,15,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,60,20,120,110,E,3,10,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,60,30,115,90,NA,NA,25,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,80,105,90,155,145,E,15,10,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,115,65,90,75,NA,NA,15,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,70,180,145,105,95,S,15,10,willow
2013-06-28T00:00:00Z,WNC,18,WNC18,SAPL,100,60,15,65,45,NA,NA,20,willow
2013-07-09T00:00:00Z,WNC,19,WNC19,DAFR,100,105,70,95,85,NA,NA,10,nonwillow
2013-07-09T00:00:00Z,WNC,19,WNC19,DAFR,5,95,60,95,90,NA,NA,5,nonwillow
2013-07-09T00:00:00Z,WNC,19,WNC19,DAFR,100,60,25,50,45,NA,NA,5,nonwillow
2013-07-09T00:00:00Z,WNC,19,WNC19,DAFR,100,5,5,40,30,NA,NA,10,nonwillow
2013-07-09T00:00:00Z,WNC,19,WNC19,DAFR,100,10,5,50,45,NA,NA,5,nonwillow
2013-07-09T00:00:00Z,WNC,19,WNC19,DAFR,5,170,160,110,110,NA,NA,0,nonwillow
2013-07-09T00:00:00Z,WNC,19,WNC19,DAFR,100,90,45,65,60,NA,NA,5,nonwillow
2013-07-09T00:00:00Z,WNC,19,WNC19,SAGE,100,220,160,150,120,S,11,30,willow
